file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/GEO/GEO118-1.p;255;30.017846315;255;30.005611170;0;.378558328;255;30.088794283
./TPTP-v8.2.0/Problems/GEO/GEO132-1.p;255;30.015978760;255;30.013119842;255;30.004358539;255;30.111726593
./TPTP-v8.2.0/Problems/GEO/GEO059-2.p;255;30.018222054;255;30.007165439;255;30.004119709;255;30.034171350
./TPTP-v8.2.0/Problems/GEO/GEO056-3.p;0;.260626775;255;30.006647220;0;.020454738;0;.033868370
./TPTP-v8.2.0/Problems/GEO/GEO086-1.p;255;30.012134893;255;30.007233508;0;.007253330;0;.032904515
./TPTP-v8.2.0/Problems/GEO/GEO135-1.p;255;30.017321287;255;30.008792973;255;30.003597139;255;30.147814934
./TPTP-v8.2.0/Problems/GEO/GEO018-3.p;255;30.011097352;0;.408440930;0;9.241405071;0;.029061004
./TPTP-v8.2.0/Problems/GEO/GEO064-3.p;0;14.471669393;255;30.006468835;0;.006526572;0;.034167729
./TPTP-v8.2.0/Problems/GEO/GEO025-2.p;255;30.010125476;255;30.006015420;255;30.004065775;255;30.051382724
./TPTP-v8.2.0/Problems/GEO/GEO149-1.p;255;30.014025169;255;30.006354170;255;30.004151867;255;30.110597100
./TPTP-v8.2.0/Problems/GEO/GEO010-3.p;255;30.020610541;255;30.005314395;255;30.003784309;0;.036262774
./TPTP-v8.2.0/Problems/GEO/GEO011-1.p;255;30.014719163;255;30.005828737;255;30.004336068;255;30.042623713
./TPTP-v8.2.0/Problems/GEO/GEO048-2.p;255;30.011644903;255;30.006281661;255;30.003831298;255;30.044357194
./TPTP-v8.2.0/Problems/GEO/GEO124-1.p;255;30.017152706;255;30.006663029;255;30.003629810;255;30.134531593
./TPTP-v8.2.0/Problems/GEO/GEO034-2.p;255;30.013223440;255;30.006842073;255;30.004094503;255;30.041853998
./TPTP-v8.2.0/Problems/GEO/GEO007-1.p;255;30.013988979;255;30.004838119;255;30.004390780;255;30.082229557
./TPTP-v8.2.0/Problems/GEO/GEO033-2.p;255;30.011222433;255;30.006665104;255;30.003877804;255;30.068778773
./TPTP-v8.2.0/Problems/GEO/GEO011-3.p;255;30.024802799;255;30.005650258;0;.006807479;0;.034981979
./TPTP-v8.2.0/Problems/GEO/GEO009-1.p;255;30.015087554;255;30.006272505;255;30.003608900;255;30.092083609
./TPTP-v8.2.0/Problems/GEO/GEO041-2.p;255;30.013075520;255;30.006451449;255;30.003840265;255;30.116512901
./TPTP-v8.2.0/Problems/GEO/GEO046-2.p;255;30.016460766;255;30.005833920;255;30.003705009;255;30.045798519
./TPTP-v8.2.0/Problems/GEO/GEO032-3.p;255;30.016307164;255;30.005809664;0;.008047542;255;30.031715469
./TPTP-v8.2.0/Problems/GEO/GEO079-1.p;0;.031829756;0;.030168383;0;.004251522;0;.028106318
./TPTP-v8.2.0/Problems/GEO/GEO020-3.p;0;.342246616;0;.414063394;0;.005113144;0;.031084137
./TPTP-v8.2.0/Problems/GEO/GEO091-1.p;255;30.012460622;255;30.008513553;255;30.003984493;255;30.177421659
./TPTP-v8.2.0/Problems/GEO/GEO035-2.p;0;.166184480;255;30.005911650;0;.004926379;0;.029040194
./TPTP-v8.2.0/Problems/GEO/GEO047-3.p;255;30.021150244;255;30.006646804;255;30.004135956;0;.035332219
./TPTP-v8.2.0/Problems/GEO/GEO018-2.p;0;25.693315228;255;30.006142571;0;.045232849;255;30.041684414
./TPTP-v8.2.0/Problems/GEO/GEO006-2.p;255;30.012647071;255;30.006544021;255;30.004365147;255;30.033666947
./TPTP-v8.2.0/Problems/GEO/GEO111-1.p;255;30.012058411;255;30.005901673;255;30.003793023;255;30.115951372
./TPTP-v8.2.0/Problems/GEO/GEO001-2.p;255;30.013606066;255;30.005032817;255;30.003671726;255;30.072069181
./TPTP-v8.2.0/Problems/GEO/GEO055-2.p;0;.053357923;0;.032050783;0;.025897731;0;.029415093
./TPTP-v8.2.0/Problems/GEO/GEO058-2.p;255;30.011835590;255;30.006218078;255;30.003383920;255;30.036026154
./TPTP-v8.2.0/Problems/GEO/GEO081-1.p;255;30.011981154;255;30.007277428;0;.019673557;255;30.028872603
./TPTP-v8.2.0/Problems/GEO/GEO117-1.p;0;22.145796396;255;30.006107639;0;.130915362;255;30.067594611
./TPTP-v8.2.0/Problems/GEO/GEO134-1.p;255;30.015676309;255;30.006830847;255;30.003360275;255;30.041313581
./TPTP-v8.2.0/Problems/GEO/GEO024-2.p;255;30.013326082;255;30.007084708;255;30.004003086;255;30.134018902
./TPTP-v8.2.0/Problems/GEO/GEO007-3.p;255;30.018057903;255;30.007676069;255;30.003929160;0;.036601511
./TPTP-v8.2.0/Problems/GEO/GEO049-3.p;255;30.017480363;255;30.006398943;255;30.003488867;255;30.144616495
./TPTP-v8.2.0/Problems/GEO/GEO010-1.p;255;30.013553294;255;30.006466239;255;30.003969565;255;30.019661809
./TPTP-v8.2.0/Problems/GEO/GEO055-3.p;0;.052080669;255;30.006356923;0;2.735401299;0;.030344277
./TPTP-v8.2.0/Problems/GEO/GEO133-1.p;255;30.017160768;255;30.007516549;255;30.003353823;255;30.106800414
./TPTP-v8.2.0/Problems/GEO/GEO141-1.p;255;30.021164037;255;30.006357313;255;30.003807931;255;30.067748044
./TPTP-v8.2.0/Problems/GEO/GEO040-3.p;255;30.014483880;255;30.006421164;255;30.002983948;255;30.025051602
./TPTP-v8.2.0/Problems/GEO/GEO024-3.p;255;30.012079126;255;30.005900262;0;10.745351983;0;.487895710
./TPTP-v8.2.0/Problems/GEO/GEO063-3.p;255;30.017650107;255;30.008635936;255;30.004370211;0;.036894169
./TPTP-v8.2.0/Problems/GEO/GEO015-3.p;0;.348904524;255;30.005614336;0;.005617687;255;30.039313129
./TPTP-v8.2.0/Problems/GEO/GEO063-2.p;255;30.016649642;255;30.008096138;255;30.004237856;255;30.044285096
./TPTP-v8.2.0/Problems/GEO/GEO077-4.p;255;30.014693040;255;30.007137245;255;30.003900189;255;30.029088551
./TPTP-v8.2.0/Problems/GEO/GEO067-3.p;255;30.023015313;255;30.010136685;0;.010042084;0;.048013181
./TPTP-v8.2.0/Problems/GEO/GEO021-3.p;0;2.490813284;0;.412290072;0;7.888581982;0;.029381562
./TPTP-v8.2.0/Problems/GEO/GEO051-3.p;255;30.020405807;255;30.007889941;255;30.003773126;0;.035491142
./TPTP-v8.2.0/Problems/GEO/GEO040-2.p;255;30.010478594;255;30.006514345;255;30.003555220;0;.146686874
./TPTP-v8.2.0/Problems/GEO/GEO009-3.p;255;30.019486895;255;30.008618814;255;30.003941828;255;30.106610497
./TPTP-v8.2.0/Problems/GEO/GEO054-3.p;0;.043104832;0;.033171422;0;.005371301;0;.031070086
./TPTP-v8.2.0/Problems/GEO/GEO064-2.p;255;30.019710482;255;30.005962326;255;30.004320949;255;30.053884814
./TPTP-v8.2.0/Problems/GEO/GEO002-4.p;255;30.006462137;255;30.006020775;255;30.003169939;255;30.008510716
./TPTP-v8.2.0/Problems/GEO/GEO038-2.p;255;30.011725413;255;30.006076231;0;.005163206;0;.029729021
./TPTP-v8.2.0/Problems/GEO/GEO088-1.p;255;30.010833459;255;30.008145099;255;30.003740233;255;30.128836347
./TPTP-v8.2.0/Problems/GEO/GEO085-1.p;255;30.012208250;0;.147797323;0;.007306951;0;.030949013
./TPTP-v8.2.0/Problems/GEO/GEO027-3.p;255;30.013941215;255;30.006895967;0;.013209687;0;.030408369
./TPTP-v8.2.0/Problems/GEO/GEO099-1.p;255;30.010501163;255;30.006998603;255;30.004312644;255;30.152070414
./TPTP-v8.2.0/Problems/GEO/GEO058-3.p;255;30.013793804;255;30.006460814;255;30.003483896;0;.123161485
./TPTP-v8.2.0/Problems/GEO/GEO090-1.p;255;30.010748767;255;30.008366119;255;30.003180676;255;30.047920682
./TPTP-v8.2.0/Problems/GEO/GEO119-1.p;255;30.016549297;255;30.004661990;255;30.003941996;255;30.124933727
./TPTP-v8.2.0/Problems/GEO/GEO073-1.p;255;30.011258601;255;30.005866775;255;30.003681515;255;30.064164347
./TPTP-v8.2.0/Problems/GEO/GEO047-2.p;255;30.012255263;255;30.006078068;255;30.003806685;255;30.040292447
./TPTP-v8.2.0/Problems/GEO/GEO069-3.p;255;30.019529868;255;30.006739889;255;30.003971820;0;.040701069
./TPTP-v8.2.0/Problems/GEO/GEO014-2.p;0;.067270347;0;.035997195;0;.004728844;0;.165918898
./TPTP-v8.2.0/Problems/GEO/GEO003-2.p;255;30.011698091;255;30.006922475;0;.096287041;255;30.053138774
./TPTP-v8.2.0/Problems/GEO/GEO011-4.p;0;3.967387631;0;.105281565;0;.003359649;0;.025996303
./TPTP-v8.2.0/Problems/GEO/GEO002-3.p;0;.107030601;0;.037528866;0;.005129325;0;.027913783
./TPTP-v8.2.0/Problems/GEO/GEO011-5.p;0;.633508509;0;.054650345;0;.003296467;0;.025500190
./TPTP-v8.2.0/Problems/GEO/GEO008-1.p;255;30.013590963;255;30.006122196;255;30.004075383;255;30.041530293
./TPTP-v8.2.0/Problems/GEO/GEO052-3.p;255;30.022506868;255;30.009277352;255;30.004298849;0;.037388232
./TPTP-v8.2.0/Problems/GEO/GEO029-3.p;255;30.013176062;255;30.006955172;255;30.003797648;0;.031678942
./TPTP-v8.2.0/Problems/GEO/GEO006-1.p;255;30.010782462;255;30.006119576;255;30.004303060;255;30.044132846
./TPTP-v8.2.0/Problems/GEO/GEO038-3.p;255;30.013573663;255;30.005065759;0;.005248388;0;.030333377
./TPTP-v8.2.0/Problems/GEO/GEO032-2.p;255;30.011455362;255;30.006244759;255;30.003436919;255;30.020167899
./TPTP-v8.2.0/Problems/GEO/GEO049-2.p;255;30.011332933;255;30.005471869;255;30.003773600;255;30.068205885
./TPTP-v8.2.0/Problems/GEO/GEO054-2.p;0;.059240465;0;.032808732;0;.004616021;0;.028433637
./TPTP-v8.2.0/Problems/GEO/GEO082-1.p;255;30.009666837;0;28.275542543;0;.015428245;0;2.238253497
./TPTP-v8.2.0/Problems/GEO/GEO125-1.p;255;30.019044153;255;30.011243719;255;30.004082578;255;30.071559035
./TPTP-v8.2.0/Problems/GEO/GEO001-1.p;255;30.011653306;255;30.005554039;255;30.004127721;255;30.059475461
./TPTP-v8.2.0/Problems/GEO/GEO015-2.p;0;3.779986272;255;30.006517703;0;.059936374;255;30.030112741
./TPTP-v8.2.0/Problems/GEO/GEO066-3.p;0;11.515875092;255;30.006097503;0;.006053909;0;.033965182
./TPTP-v8.2.0/Problems/GEO/GEO036-3.p;255;30.013348646;255;30.006880031;0;.007634670;255;30.071457937
./TPTP-v8.2.0/Problems/GEO/GEO026-3.p;255;30.013266986;255;30.004903927;0;.094533481;0;.049842028
./TPTP-v8.2.0/Problems/GEO/GEO012-3.p;255;30.019232305;255;30.010377062;255;30.004035820;255;30.091188370
./TPTP-v8.2.0/Problems/GEO/GEO094-1.p;255;30.010218986;255;30.006013236;255;30.003985230;255;30.104820831
./TPTP-v8.2.0/Problems/GEO/GEO093-1.p;255;30.010246084;255;30.006786284;255;30.003606779;255;30.109795210
./TPTP-v8.2.0/Problems/COL/COL115-2.p;0;.029367011;0;.028775545;0;.004437896;0;.057232943
./TPTP-v8.2.0/Problems/GEO/GEO043-2.p;255;30.012003902;255;30.006132590;255;30.003914581;255;30.025607076
./TPTP-v8.2.0/Problems/GEO/GEO128-1.p;255;30.015383908;255;30.007453952;255;30.004180086;255;30.165283390
./TPTP-v8.2.0/Problems/COL/COL112-2.p;0;.028067917;0;.031100397;0;.004098077;0;.029109014
./TPTP-v8.2.0/Problems/GEO/GEO044-3.p;255;30.012261032;255;30.006312477;0;.018769883;255;30.025089418
./TPTP-v8.2.0/Problems/GEO/GEO053-3.p;255;30.018762451;255;30.006634219;0;3.240686826;0;.038582563
./TPTP-v8.2.0/Problems/GEO/GEO044-2.p;255;30.012987371;255;30.006306722;255;30.004262252;255;30.034418181
./TPTP-v8.2.0/Problems/GEO/GEO126-1.p;255;30.019066937;255;30.006374542;255;30.003953854;255;30.065484740
./TPTP-v8.2.0/Problems/GEO/GEO003-3.p;255;30.015757252;255;30.005780785;0;.006494421;255;30.018091039
./TPTP-v8.2.0/Problems/GEO/GEO002-1.p;255;30.011168489;255;30.006539956;255;30.004376036;255;30.028559082
./TPTP-v8.2.0/Problems/GEO/GEO036-2.p;255;30.010176858;255;30.006326687;255;30.003379536;255;30.082248927
./TPTP-v8.2.0/Problems/GEO/GEO005-1.p;255;30.012850419;255;30.005418135;255;30.004080066;255;30.094183744
./TPTP-v8.2.0/Problems/GEO/GEO031-2.p;255;30.011845742;255;30.006027409;255;30.003597423;255;30.056542495
./TPTP-v8.2.0/Problems/GEO/GEO121-1.p;255;30.017091017;255;30.007069614;255;30.003807266;255;30.086598301
./TPTP-v8.2.0/Problems/GEO/GEO020-2.p;255;30.012036366;255;30.005522787;255;30.003414839;255;30.036197363
./TPTP-v8.2.0/Problems/GEO/GEO112-1.p;255;30.012061217;255;30.005721553;0;.281224942;0;1.174978943
./TPTP-v8.2.0/Problems/GEO/GEO031-3.p;255;30.017660753;255;30.006081981;255;30.004150490;255;30.021540601
./TPTP-v8.2.0/Problems/GEO/GEO137-1.p;255;30.015050236;255;30.015041999;255;30.003802084;255;30.076291301
./TPTP-v8.2.0/Problems/GEO/GEO027-2.p;255;30.014452118;255;30.006285420;255;30.004004282;255;30.043376653
./TPTP-v8.2.0/Problems/GEO/GEO013-1.p;255;30.012862160;255;30.006094690;255;30.004205372;255;30.042561797
./TPTP-v8.2.0/Problems/GEO/GEO003-1.p;255;30.011908698;255;30.006270584;0;.145410567;255;30.058875562
./TPTP-v8.2.0/Problems/GEO/GEO139-1.p;255;30.016449189;255;30.007425830;255;30.004004256;255;30.085948016
./TPTP-v8.2.0/Problems/GEO/GEO028-3.p;255;30.012160075;255;30.006973753;255;30.003749020;0;.036226151
./TPTP-v8.2.0/Problems/GEO/GEO029-2.p;255;30.011274126;255;30.006429198;255;30.003833637;255;30.057438685
./TPTP-v8.2.0/Problems/GEO/GEO142-1.p;255;30.020490137;255;30.006219054;255;30.003594814;255;30.051958673
./TPTP-v8.2.0/Problems/GEO/GEO043-3.p;255;30.015488539;255;30.005476427;255;30.002996301;255;30.013494418
./TPTP-v8.2.0/Problems/GEO/GEO067-2.p;255;30.010912982;255;30.006354186;255;30.003392197;255;30.012589810
./TPTP-v8.2.0/Problems/COL/COL120-2.p;0;.027744648;0;.026276929;0;.002992438;0;.024176065
./TPTP-v8.2.0/Problems/GEO/GEO060-2.p;255;30.013971309;255;30.007899243;255;30.004474413;255;30.047309049
./TPTP-v8.2.0/Problems/GEO/GEO001-4.p;255;30.006036104;255;30.006190235;255;30.004055342;255;30.009650344
./TPTP-v8.2.0/Problems/GEO/GEO004-1.p;255;30.013213981;255;30.006581944;255;30.004278857;255;30.024583775
./TPTP-v8.2.0/Problems/GEO/GEO013-3.p;255;30.018546628;255;30.009500753;0;.099043560;255;30.099519829
./TPTP-v8.2.0/Problems/GEO/GEO030-2.p;255;30.011713795;255;30.006160679;255;30.003303547;255;30.035830828
./TPTP-v8.2.0/Problems/COL/COL045-1.p;0;.171102031;0;.041690384;0;.004318713;255;30.112756289
./TPTP-v8.2.0/Problems/COL/COL002-1.p;0;15.792563594;0;2.930950264;0;.004941090;255;30.021852932
./TPTP-v8.2.0/Problems/GEO/GEO068-3.p;255;30.019248334;255;30.007821259;255;30.003856773;0;.037091764
./TPTP-v8.2.0/Problems/GEO/GEO120-1.p;255;30.019040761;255;30.006302038;255;30.003601483;255;30.125349056
./TPTP-v8.2.0/Problems/GEO/GEO127-1.p;255;30.016116366;255;30.007363219;255;30.004211784;255;30.105681367
./TPTP-v8.2.0/Problems/GEO/GEO083-1.p;255;30.009910671;255;30.007555558;255;30.003800530;0;.033892010
./TPTP-v8.2.0/Problems/COL/COL085-1.p;255;.010107996;255;.010318311;0;.004011305;1;.027002648
./TPTP-v8.2.0/Problems/GEO/GEO037-2.p;255;30.012478367;255;30.006251109;255;30.004159084;255;30.040343595
./TPTP-v8.2.0/Problems/GEO/GEO045-2.p;255;30.010648304;255;30.005849724;255;30.003728038;255;30.032214177
./TPTP-v8.2.0/Problems/GEO/GEO039-2.p;255;30.011469536;255;30.005919056;255;30.003656317;255;30.063495570
./TPTP-v8.2.0/Problems/GEO/GEO030-3.p;255;30.016482058;255;30.006246239;0;1.077192534;0;7.949581537
./TPTP-v8.2.0/Problems/GEO/GEO152-1.p;255;30.015259196;255;30.005958500;255;30.003484106;255;30.102177506
./TPTP-v8.2.0/Problems/GEO/GEO042-2.p;255;30.011460736;255;30.006177188;255;30.003522290;255;30.079386802
./TPTP-v8.2.0/Problems/GEO/GEO092-1.p;255;30.011324451;255;30.007769397;255;30.003905869;255;30.127236507
./TPTP-v8.2.0/Problems/GEO/GEO095-1.p;255;30.012459808;255;30.005972569;255;30.003962229;255;30.136642252
./TPTP-v8.2.0/Problems/GEO/GEO070-2.p;255;30.012288606;255;30.005329685;255;30.003778898;255;30.112481691
./TPTP-v8.2.0/Problems/GEO/GEO045-3.p;255;30.016558276;255;30.007305687;0;28.647029943;0;.035390398
./TPTP-v8.2.0/Problems/COL/COL021-1.p;0;.209419056;0;.052073186;0;.004372865;255;30.012110520
./TPTP-v8.2.0/Problems/GEO/GEO002-2.p;255;30.011408452;255;30.007906694;255;30.004239414;255;30.059004396
./TPTP-v8.2.0/Problems/COL/COL103-2.p;0;.032533313;0;.031682031;0;.005100894;0;.027964234
./TPTP-v8.2.0/Problems/COL/COL113-1.p;0;1.198997568;0;19.909089397;0;.021880864;255;30.171840614
./TPTP-v8.2.0/Problems/GEO/GEO068-2.p;255;30.011865155;255;30.006304304;255;30.003687612;255;30.042210780
./TPTP-v8.2.0/Problems/COL/COL104-2.p;0;.105844446;0;.029036102;0;.003186783;0;.025171990
./TPTP-v8.2.0/Problems/GEO/GEO021-2.p;0;28.043878828;255;30.006430855;0;.048240416;255;30.137243012
./TPTP-v8.2.0/Problems/COL/COL030-1.p;0;15.943030677;0;.917858974;0;.007424075;255;30.045530437
./TPTP-v8.2.0/Problems/GEO/GEO070-3.p;255;30.022519104;255;30.005881745;255;30.003763988;255;30.109319845
./TPTP-v8.2.0/Problems/GEO/GEO084-1.p;255;30.009102033;255;30.007389984;255;30.004292103;255;30.235902147
./TPTP-v8.2.0/Problems/GEO/GEO066-2.p;255;30.013315064;255;30.006358039;255;30.003761521;255;30.036327164
./TPTP-v8.2.0/Problems/COL/COL039-1.p;255;30.007265915;0;3.665443296;0;.119470535;255;30.016135519
./TPTP-v8.2.0/Problems/GEO/GEO143-1.p;255;30.016263370;255;30.006445112;255;30.003823595;255;30.125962039
./TPTP-v8.2.0/Problems/COL/COL053-1.p;0;.069854703;0;.107218543;0;.004589921;255;30.009786208
./TPTP-v8.2.0/Problems/GEO/GEO042-3.p;255;30.015834688;255;30.006340180;255;30.004202367;255;30.019760026
./TPTP-v8.2.0/Problems/GEO/GEO053-2.p;255;30.011254357;255;30.006806681;255;30.003386354;255;30.038714321
./TPTP-v8.2.0/Problems/GEO/GEO138-1.p;255;30.014171508;255;30.006114837;255;30.003725478;255;30.069928016
./TPTP-v8.2.0/Problems/COL/COL070-1.p;255;30.006262983;255;30.006071448;0;.005449774;255;30.011668305
./TPTP-v8.2.0/Problems/GEO/GEO039-3.p;255;30.014102691;255;30.008822074;255;30.004134141;255;30.029074146
./TPTP-v8.2.0/Problems/COL/COL114-1.p;255;30.066737051;255;30.007709122;0;.021317249;0;.089288532
./TPTP-v8.2.0/Problems/GEO/GEO144-1.p;255;30.013875645;255;30.006755160;255;30.004032260;255;30.083701231
./TPTP-v8.2.0/Problems/GEO/GEO028-2.p;255;30.011854826;255;30.007178595;255;30.003809179;255;30.028611001
./TPTP-v8.2.0/Problems/COL/COL105-1.p;255;30.059654728;255;30.006669172;0;.020797385;0;.081240411
./TPTP-v8.2.0/Problems/COL/COL093-1.p;255;30.015279418;255;30.005803034;255;30.003812626;0;.048103482
./TPTP-v8.2.0/Problems/COL/COL013-1.p;0;.038788888;0;.037593166;0;.004670632;255;30.025758827
./TPTP-v8.2.0/Problems/GEO/GEO136-1.p;255;30.019170897;255;30.006638804;255;30.004143494;255;30.088703688
./TPTP-v8.2.0/Problems/COL/COL014-1.p;0;.034324510;0;.042356341;0;.003865381;255;30.011035480
./TPTP-v8.2.0/Problems/GEO/GEO037-3.p;255;30.016956894;255;30.006712543;255;30.003795253;255;30.020562819
./TPTP-v8.2.0/Problems/COL/COL054-1.p;0;6.146272323;130;17.200232573;0;.003611795;255;30.013332155
./TPTP-v8.2.0/Problems/COL/COL113-2.p;0;.030664764;0;.031569598;0;.004536119;0;.031428804
./TPTP-v8.2.0/Problems/COL/COL102-1.p;255;30.045469048;0;2.613565311;255;30.004325147;0;.090475313
./TPTP-v8.2.0/Problems/COL/COL031-1.p;0;1.120793571;0;.037768301;0;.004600671;255;30.024941484
./TPTP-v8.2.0/Problems/GEO/GEO026-2.p;255;30.010447122;255;30.006202058;255;30.003765941;255;30.068607489
./TPTP-v8.2.0/Problems/GEO/GEO012-1.p;255;30.013157639;255;30.005388044;255;30.003404729;255;30.018895002
./TPTP-v8.2.0/Problems/COL/COL114-2.p;0;.031067216;0;.030967102;0;.004833296;0;.027989904
./TPTP-v8.2.0/Problems/COL/COL079-1.p;255;30.007287576;255;30.007562204;255;30.003607089;255;30.073418229
./TPTP-v8.2.0/Problems/COL/COL121-2.p;255;30.007629058;0;.049256322;0;7.236164539;0;.039778183
./TPTP-v8.2.0/Problems/COL/COL121-1.p;255;30.043698290;255;30.007777829;255;30.004193086;255;30.159986352
./TPTP-v8.2.0/Problems/COL/COL105-2.p;0;.030503510;0;.028707102;0;.004619311;0;.028575410
./TPTP-v8.2.0/Problems/COL/COL102-2.p;0;.139031206;0;.037364120;0;.004965390;0;.028389724
./TPTP-v8.2.0/Problems/COL/COL044-2.p;255;30.008377627;255;30.006767915;255;30.004149756;255;30.047421264
./TPTP-v8.2.0/Problems/COL/COL060-3.p;255;30.008040790;255;30.006582350;0;9.986216503;255;30.016754689
./TPTP-v8.2.0/Problems/COL/COL064-7.p;255;30.006976161;255;30.007228049;255;30.004375914;255;30.036084129
./TPTP-v8.2.0/Problems/COL/COL037-1.p;255;30.008311241;255;30.007767498;0;7.682921580;255;30.099710058
./TPTP-v8.2.0/Problems/COL/COL095-2.p;255;30.035841274;255;30.005947161;255;30.003991653;255;30.171671665
./TPTP-v8.2.0/Problems/COL/COL077-1.p;255;30.008535701;255;30.007839346;255;30.004190333;255;30.033602269
./TPTP-v8.2.0/Problems/COL/COL043-2.p;255;30.008025526;255;30.006621742;255;30.004491538;255;30.067322372
./TPTP-v8.2.0/Problems/COL/COL003-8.p;255;30.008371361;255;30.007003807;255;30.004056213;255;30.071394105
./TPTP-v8.2.0/Problems/COL/COL003-10.p;255;30.007757759;255;30.007666331;255;30.004497301;255;30.054014736
./TPTP-v8.2.0/Problems/COL/COL083-1.p;255;.011396659;255;.011073870;0;.004546909;1;.029639807
./TPTP-v8.2.0/Problems/COL/COL092-2.p;255;30.036634086;255;30.006051807;255;30.003936786;255;30.078169179
./TPTP-v8.2.0/Problems/COL/COL042-1.p;255;30.006214686;255;30.007685338;255;30.003864592;255;30.010610476
./TPTP-v8.2.0/Problems/COL/COL084-1.p;255;.010420793;255;.010615539;0;.004008345;1;.027380238
./TPTP-v8.2.0/Problems/COL/COL055-1.p;0;.604659064;0;.034160046;0;.004387245;0;.030803308
./TPTP-v8.2.0/Problems/COL/COL076-2.p;255;30.007881283;255;30.007801355;255;30.004183554;255;30.033212653
./TPTP-v8.2.0/Problems/COL/COL094-1.p;255;30.018027249;255;30.005953138;255;30.003733546;255;30.040530809
./TPTP-v8.2.0/Problems/COL/COL026-1.p;255;30.007459163;255;30.006702610;0;.007624259;255;30.013199158
./TPTP-v8.2.0/Problems/COL/COL103-1.p;0;.194816958;0;.963077671;0;.021178855;0;.080846679
./TPTP-v8.2.0/Problems/COL/COL003-3.p;255;30.007678215;255;30.006621024;0;5.774189892;255;30.084011824
./TPTP-v8.2.0/Problems/COL/COL006-5.p;255;30.007996066;255;30.005933492;255;30.004173405;255;30.119813308
./TPTP-v8.2.0/Problems/COL/COL015-1.p;0;.154403899;0;.041769755;0;.004405426;255;30.059126148
./TPTP-v8.2.0/Problems/COL/COL003-2.p;255;30.008272167;255;30.007384075;255;30.004515771;255;30.055040869
./TPTP-v8.2.0/Problems/COL/COL012-1.p;0;.036808765;0;.037149865;0;.004559300;255;30.010260242
./TPTP-v8.2.0/Problems/COL/COL044-8.p;255;30.007253115;255;30.006139817;255;30.003498521;255;30.051678709
./TPTP-v8.2.0/Problems/COL/COL101-2.p;0;.028024615;0;.027665555;0;.004011055;0;.025252782
./TPTP-v8.2.0/Problems/COL/COL115-1.p;0;15.642058811;255;30.006915995;0;.020582089;255;30.182905005
./TPTP-v8.2.0/Problems/COL/COL078-2.p;255;30.007938407;255;30.007985090;255;30.003902057;255;30.021424243
./TPTP-v8.2.0/Problems/COL/COL052-2.p;255;30.009057608;255;30.008076147;0;.008197315;255;30.014797739
./TPTP-v8.2.0/Problems/COL/COL044-9.p;255;30.007281512;255;30.007790510;255;30.003926236;255;30.053639497
./TPTP-v8.2.0/Problems/COL/COL029-1.p;0;.031710342;0;.030749526;0;.004509288;255;30.015317221
./TPTP-v8.2.0/Problems/COL/COL004-3.p;255;30.007203161;255;30.007132865;255;30.004534024;255;30.230372144
./TPTP-v8.2.0/Problems/COL/COL002-2.p;255;30.007701207;0;20.110401517;0;.532622525;255;30.127185392
