file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/COL/COL003-2.p;255;30.007739839;255;30.007692650;255;30.003672900;255;30.055688671
./TPTP-v8.2.0/Problems/COL/COL012-1.p;0;.034340664;0;.031424846;0;.003078494;255;30.009108691
./TPTP-v8.2.0/Problems/COL/COL044-8.p;255;30.007271997;255;30.007923492;255;30.003832475;255;30.051140147
./TPTP-v8.2.0/Problems/COL/COL101-2.p;0;.030503715;0;.029799383;0;.004535788;0;.028398751
./TPTP-v8.2.0/Problems/COL/COL078-2.p;255;30.007230586;255;30.008195798;255;30.004022682;255;30.023862988
./TPTP-v8.2.0/Problems/COL/COL052-2.p;255;30.007723800;255;30.008712571;0;.007922930;255;30.014041272
./TPTP-v8.2.0/Problems/COL/COL044-9.p;255;30.009481824;255;30.007983860;255;30.003654338;255;30.048359039
./TPTP-v8.2.0/Problems/COL/COL029-1.p;0;.026769743;0;.027722293;0;.004103655;255;30.013638886
./TPTP-v8.2.0/Problems/COL/COL004-3.p;255;30.008824244;255;30.006297219;255;30.004087584;255;30.242290147
./TPTP-v8.2.0/Problems/COL/COL002-2.p;255;30.008071772;0;21.447893830;0;.537335406;255;30.122864071
./TPTP-v8.2.0/Problems/COL/COL006-4.p;255;30.007912007;255;30.007479906;255;30.004120933;255;30.149320081
./TPTP-v8.2.0/Problems/COL/COL115-1.p;255;30.067230607;255;30.006399888;0;.022209455;255;30.170092592
./TPTP-v8.2.0/Problems/COL/COL120-1.p;255;30.052794146;255;30.006850305;0;.019626854;0;.078909987
./TPTP-v8.2.0/Problems/COL/COL112-1.p;255;30.069077116;255;30.008259993;0;.023966157;255;30.181168648
./TPTP-v8.2.0/Problems/COL/COL060-2.p;255;30.008164351;255;30.007058490;255;30.003644194;255;30.014248283
./TPTP-v8.2.0/Problems/COL/COL003-20.p;255;30.008034650;255;30.007698286;255;30.004238544;255;30.016988962
./TPTP-v8.2.0/Problems/COL/COL043-3.p;255;30.006445400;255;30.006412537;255;30.003992636;255;30.030181004
./TPTP-v8.2.0/Problems/COL/COL044-1.p;255;30.008357683;255;30.008750028;0;3.006617842;255;30.014372563
./TPTP-v8.2.0/Problems/COL/COL063-6.p;255;30.008023338;255;30.007439903;255;30.004363993;255;30.026643432
./TPTP-v8.2.0/Problems/COL/COL020-1.p;0;4.022419501;0;1.860849202;0;.004953831;255;30.046971479
./TPTP-v8.2.0/Problems/COL/COL003-9.p;255;30.007410891;255;30.007527005;255;30.004155805;255;30.082446182
./TPTP-v8.2.0/Problems/COL/COL016-1.p;0;.038366183;0;.041268961;0;.005255230;255;30.014892526
./TPTP-v8.2.0/Problems/COL/COL044-10.p;255;30.007868174;255;30.007197049;255;30.003944015;255;30.059193321
./TPTP-v8.2.0/Problems/COL/COL066-1.p;255;30.008302073;255;30.008335707;255;30.004100391;255;30.046765432
./TPTP-v8.2.0/Problems/COL/COL061-1.p;255;30.008351459;255;30.008058036;255;30.003552537;255;30.015144393
./TPTP-v8.2.0/Problems/COL/COL044-3.p;255;30.008108267;255;30.006794853;255;30.004529370;255;30.068008820
./TPTP-v8.2.0/Problems/COL/COL064-6.p;255;30.007211551;255;30.006772438;255;30.003804338;255;30.045584498
./TPTP-v8.2.0/Problems/COL/COL092-1.p;255;30.017502214;255;30.006328848;255;30.004144694;0;.048980410
./TPTP-v8.2.0/Problems/COL/COL018-1.p;0;.037295250;0;.048913702;0;.004331321;255;30.008682209
./TPTP-v8.2.0/Problems/COL/COL061-3.p;255;30.008177655;255;30.007074763;0;9.865868190;255;30.055876763
./TPTP-v8.2.0/Problems/COL/COL042-2.p;255;30.007654684;255;30.006937846;0;4.672336267;255;30.069780307
./TPTP-v8.2.0/Problems/COL/COL079-2.p;255;30.006734619;255;30.008151324;255;30.004270079;255;30.015040037
./TPTP-v8.2.0/Problems/COL/COL036-1.p;255;30.008673589;255;30.010678325;255;30.003729112;255;30.051005733
./TPTP-v8.2.0/Problems/COL/COL042-8.p;255;30.008541423;255;30.008327705;255;30.004104277;255;30.011842228
./TPTP-v8.2.0/Problems/COL/COL064-4.p;255;30.007173327;255;30.007828321;255;30.004033943;255;30.146544214
./TPTP-v8.2.0/Problems/COL/COL064-11.p;255;30.008704283;255;30.007558465;255;30.004151032;255;30.023154140
./TPTP-v8.2.0/Problems/COL/COL095-1.p;255;30.014635736;255;30.007177686;255;30.004308799;255;30.154187304
./TPTP-v8.2.0/Problems/COL/COL122-2.p;0;.029478939;0;.027581992;0;.004049502;0;.025069276
./TPTP-v8.2.0/Problems/COL/COL002-3.p;0;15.708870746;0;17.541179010;0;.005926719;255;30.140183292
./TPTP-v8.2.0/Problems/COL/COL038-1.p;255;30.007460119;255;30.008445611;255;30.004384013;255;30.020952942
./TPTP-v8.2.0/Problems/COL/COL066-3.p;255;30.007088937;255;30.007972359;255;30.003737615;255;30.138488983
./TPTP-v8.2.0/Problems/COL/COL043-1.p;255;30.007874864;255;30.007539168;255;30.003228631;255;30.019078774
./TPTP-v8.2.0/Problems/COL/COL063-4.p;255;30.008300722;255;30.007769117;255;30.004293551;255;30.023616165
./TPTP-v8.2.0/Problems/COL/COL003-13.p;255;30.007634315;255;30.007998225;255;30.003187575;255;30.175775993
./TPTP-v8.2.0/Problems/COL/COL052-1.p;255;30.007633941;255;30.006401265;0;.005164107;255;30.011612055
./TPTP-v8.2.0/Problems/COL/COL024-1.p;0;.196831285;0;.048078332;0;.004500276;255;30.012753399
./TPTP-v8.2.0/Problems/COL/COL076-1.p;255;30.007142948;255;30.007591753;255;30.003718113;255;30.063453662
./TPTP-v8.2.0/Problems/COL/COL090-3.p;255;30.011262964;255;30.007132292;0;.075911356;0;.045023876
./TPTP-v8.2.0/Problems/COL/COL119-2.p;0;.028750415;0;.027572241;0;.004270059;0;.026024154
./TPTP-v8.2.0/Problems/COL/COL003-1.p;255;30.008865325;255;30.008425669;0;26.650261563;255;30.015119019
./TPTP-v8.2.0/Problems/COL/COL093-2.p;255;30.033187542;255;30.005881462;255;30.004720384;255;30.084584216
./TPTP-v8.2.0/Problems/COL/COL007-1.p;0;.039054606;0;.045984765;0;.005156285;0;.236871230
./TPTP-v8.2.0/Problems/COL/COL094-2.p;255;30.038897025;255;30.007076202;255;30.004158247;255;30.091342984
./TPTP-v8.2.0/Problems/COL/COL006-6.p;255;30.007105374;255;30.006982099;255;30.003601101;255;30.125212155
./TPTP-v8.2.0/Problems/COL/COL003-19.p;255;30.007238243;255;30.007052421;255;30.003929669;255;30.011239338
./TPTP-v8.2.0/Problems/COL/COL004-1.p;255;30.008507822;255;30.008173285;255;30.004349103;255;30.009480166
./TPTP-v8.2.0/Problems/COL/COL078-1.p;255;30.007969367;255;30.006489867;255;30.003956376;255;30.050880065
./TPTP-v8.2.0/Problems/COL/COL051-1.p;0;14.936471676;0;5.744477123;0;.005964020;255;30.010923364
./TPTP-v8.2.0/Problems/COL/COL101-1.p;0;.273900371;0;1.759652892;0;.020542528;0;.077558893
./TPTP-v8.2.0/Problems/COL/COL027-1.p;255;30.006885063;255;30.007572735;0;.008342782;255;30.018092504
./TPTP-v8.2.0/Problems/COL/COL104-1.p;255;30.045228658;255;30.007913476;255;30.003922170;0;.085856062
./TPTP-v8.2.0/Problems/COL/COL003-18.p;255;30.008642807;255;30.007179778;255;30.004081204;255;30.014352175
./TPTP-v8.2.0/Problems/COL/COL056-1.p;255;30.008255506;0;4.158352395;0;.063670429;255;30.013492809
./TPTP-v8.2.0/Problems/COL/COL006-7.p;255;30.007040276;255;30.007589401;255;30.003850028;255;30.128526000
./TPTP-v8.2.0/Problems/COL/COL060-1.p;255;30.007733186;255;30.007847127;255;30.004212836;255;30.019453555
./TPTP-v8.2.0/Problems/COL/COL011-1.p;255;30.007980671;255;30.007747124;0;.162824707;255;30.026079785
./TPTP-v8.2.0/Problems/COL/COL042-3.p;255;30.008951089;255;30.007775445;255;30.003849020;255;30.075446127
./TPTP-v8.2.0/Problems/COL/COL002-10.p;255;30.007298187;255;30.006447481;255;30.004044660;255;30.127266485
./TPTP-v8.2.0/Problems/COL/COL063-5.p;255;30.008170489;255;30.007452020;255;30.003283617;255;30.016675193
./TPTP-v8.2.0/Problems/COL/COL003-12.p;255;30.008241677;255;30.007034905;255;30.003984340;255;30.012713870
./TPTP-v8.2.0/Problems/COL/COL086-1.p;255;.012101343;255;.011706711;0;.004835335;1;.030640801
./TPTP-v8.2.0/Problems/COL/COL066-2.p;255;30.008742673;255;30.007950566;255;30.003785377;255;30.127318196
./TPTP-v8.2.0/Problems/COL/COL061-2.p;255;30.007609136;255;30.007717872;255;30.003711386;255;30.019065330
./TPTP-v8.2.0/Problems/COL/COL064-5.p;255;30.007612578;255;30.006629451;255;30.003704505;255;30.043265954
./TPTP-v8.2.0/Problems/COL/COL098-1.p;255;30.009762129;0;.088831435;255;30.004160706;0;.975774994
./TPTP-v8.2.0/Problems/COL/COL111-1.p;255;30.067146493;255;30.007961631;0;.021347201;0;.083713243
./TPTP-v8.2.0/Problems/COL/COL064-10.p;255;30.008038103;255;30.008057202;255;30.004087651;255;30.042772016
./TPTP-v8.2.0/Problems/COL/COL109-2.p;0;1.031128034;0;.043212398;0;.011445053;0;.031628760
./TPTP-v8.2.0/Problems/COL/COL117-2.p;0;1.538917930;0;.040229371;0;.011389443;255;30.015040341
./TPTP-v8.2.0/Problems/COL/COL042-9.p;255;30.007803242;255;30.008406601;255;30.003433947;255;30.018411518
./TPTP-v8.2.0/Problems/COL/COL025-1.p;0;.085500572;0;.038252471;0;.004714502;255;30.013012264
./TPTP-v8.2.0/Problems/COL/COL003-16.p;255;30.007654064;255;30.007731286;0;.693529493;255;30.028325142
./TPTP-v8.2.0/Problems/COL/COL002-4.p;255;30.007454012;0;1.901370952;0;.018823084;0;.201103053
./TPTP-v8.2.0/Problems/COL/COL022-1.p;0;.192411107;0;.046728785;0;.003226757;255;30.015198238
./TPTP-v8.2.0/Problems/COL/COL116-1.p;0;1.073637295;255;30.007230178;0;.021801686;255;30.185146759
./TPTP-v8.2.0/Problems/COL/COL111-2.p;0;.031770273;0;.031457573;0;.004738613;0;.027838135
./TPTP-v8.2.0/Problems/COL/COL110-2.p;0;11.291523245;0;.042843568;0;.008803115;255;30.028213804
./TPTP-v8.2.0/Problems/COL/COL109-1.p;255;30.054200817;255;30.007240455;0;.334815997;255;30.176813526
./TPTP-v8.2.0/Problems/COL/COL001-2.p;255;30.007998680;0;7.035262210;0;.006968470;255;30.069719887
./TPTP-v8.2.0/Problems/COL/COL088-2.p;255;30.027697417;255;30.005655349;255;30.004184376;255;30.070138575
./TPTP-v8.2.0/Problems/COL/COL023-1.p;255;30.008816021;255;30.008053384;0;.007562467;255;30.028440009
./TPTP-v8.2.0/Problems/COL/COL050-1.p;0;.134664847;0;.042868329;0;.005134124;255;30.011471999
./TPTP-v8.2.0/Problems/COL/COL116-2.p;0;.032892075;0;.032302638;0;.005209196;0;.032905126
./TPTP-v8.2.0/Problems/COL/COL106-2.p;255;30.010320558;255;30.008677379;255;30.004333151;255;30.029239894
./TPTP-v8.2.0/Problems/COL/COL003-4.p;255;30.007785595;255;30.006941957;0;1.247790597;255;30.090779502
./TPTP-v8.2.0/Problems/COL/COL058-1.p;255;30.008058629;255;30.007399098;0;.067183989;255;30.009920467
./TPTP-v8.2.0/Problems/COL/COL118-2.p;0;.059150512;0;.030812144;0;.005223036;0;.029862865
./TPTP-v8.2.0/Problems/COL/COL049-1.p;255;30.007265300;255;30.008895732;0;.015678711;255;30.010110301
./TPTP-v8.2.0/Problems/COL/COL081-2.p;255;30.007606514;255;30.007446106;255;30.004203325;255;30.021668594
./TPTP-v8.2.0/Problems/COL/COL100-1.p;255;30.009470457;255;30.008493744;255;30.004508213;0;10.129585297
./TPTP-v8.2.0/Problems/COL/COL019-1.p;0;4.075161033;0;1.853833495;0;.005238307;255;30.097765247
./TPTP-v8.2.0/Problems/COL/COL064-1.p;255;30.008582714;255;30.007570229;255;30.003732792;255;30.017529726
./TPTP-v8.2.0/Problems/COL/COL017-1.p;0;.217719275;0;.046251129;0;.004611019;255;30.053262803
./TPTP-v8.2.0/Problems/COL/COL044-4.p;255;30.008899577;255;30.007293215;255;30.003454341;255;30.052656896
./TPTP-v8.2.0/Problems/COL/COL063-1.p;255;30.007585410;255;30.007347598;255;30.003898226;255;30.021755740
./TPTP-v8.2.0/Problems/COL/COL035-1.p;255;30.008329388;255;30.008923366;0;.388757255;255;30.020412220
./TPTP-v8.2.0/Problems/COL/COL042-7.p;255;30.007643517;255;30.007223384;255;30.003761325;255;30.014340186
./TPTP-v8.2.0/Problems/COL/COL062-2.p;255;30.006916965;255;30.007640107;255;30.004806844;255;30.043981219
./TPTP-v8.2.0/Problems/COL/COL032-1.p;255;30.005986319;255;30.008119727;0;.008424882;255;30.012323735
./TPTP-v8.2.0/Problems/COL/COL010-1.p;0;.094800954;0;.039702391;0;.004417612;255;30.027267613
./TPTP-v8.2.0/Problems/COL/COL091-1.p;255;30.013555868;255;30.006758556;255;30.004101417;0;.032125012
./TPTP-v8.2.0/Problems/COL/COL074-3.p;255;30.008356730;255;30.008785644;255;30.004278915;255;30.049567154
./TPTP-v8.2.0/Problems/COL/COL118-1.p;255;30.061380938;255;30.006526720;0;.022583728;255;30.177289270
./TPTP-v8.2.0/Problems/COL/COL124-2.p;0;.030774680;0;.031645146;0;.004502525;0;.274504293
./TPTP-v8.2.0/Problems/COL/COL002-5.p;0;1.323214791;0;.896370568;0;.010023110;0;.099049463
./TPTP-v8.2.0/Problems/COL/COL080-1.p;255;30.007810169;255;30.006350488;255;30.004131986;255;30.051490436
./TPTP-v8.2.0/Problems/COL/COL003-5.p;255;30.008303719;255;30.007116676;0;8.067563020;255;30.066545447
./TPTP-v8.2.0/Problems/COL/COL107-1.p;255;30.058023242;255;30.006701589;255;30.004534635;255;30.167896405
./TPTP-v8.2.0/Problems/COL/COL122-1.p;255;30.042938761;0;.321746561;0;.021531284;0;.081588000
./TPTP-v8.2.0/Problems/COL/COL008-1.p;0;.166234582;0;.039943848;0;.004513625;255;30.017094839
./TPTP-v8.2.0/Problems/COL/COL006-3.p;255;30.007751412;255;30.007869599;255;30.003992409;255;30.121095121
./TPTP-v8.2.0/Problems/COL/COL089-1.p;255;30.012739478;255;30.007981729;255;30.004390007;255;30.222841957
./TPTP-v8.2.0/Problems/COL/COL009-1.p;255;30.007924096;255;30.007442766;0;.005954848;255;30.010320158
./TPTP-v8.2.0/Problems/COL/COL075-1.p;255;30.009032674;255;30.006740494;0;.352013646;255;30.073280818
./TPTP-v8.2.0/Problems/COL/COL124-1.p;255;30.040628084;255;30.008839207;0;.023261806;255;30.176902055
./TPTP-v8.2.0/Problems/COL/COL099-2.p;255;30.031170848;255;30.007673956;0;.025382450;255;30.078805960
./TPTP-v8.2.0/Problems/COL/COL006-2.p;255;30.007477003;255;30.006883454;255;30.003589284;255;30.175868883
./TPTP-v8.2.0/Problems/COL/COL123-2.p;255;30.008264758;0;.134713982;0;.031558982;0;.081441691
./TPTP-v8.2.0/Problems/COL/COL048-1.p;0;.129636149;0;.047067088;0;.004526066;255;30.018805308
./TPTP-v8.2.0/Problems/COL/COL058-2.p;255;30.007587692;255;30.007222362;0;8.985224318;0;.208465131
./TPTP-v8.2.0/Problems/COL/COL096-1.p;255;30.014816753;255;30.008239376;255;30.004736668;255;30.096626124
./TPTP-v8.2.0/Problems/COL/COL042-6.p;255;30.007409136;255;30.007817116;255;30.004318415;255;30.013412556
./TPTP-v8.2.0/Problems/COL/COL062-3.p;255;30.007014335;255;30.006860844;255;30.004173402;255;30.042007325
./TPTP-v8.2.0/Problems/COL/COL003-17.p;255;30.007850797;255;30.007547617;255;30.004581162;255;30.013559280
./TPTP-v8.2.0/Problems/COL/COL058-3.p;255;30.008538921;255;30.007620885;0;7.383212551;0;.373959215
./TPTP-v8.2.0/Problems/COL/COL044-5.p;255;30.008568224;255;30.008082383;255;30.003914525;255;30.069163203
./TPTP-v8.2.0/Problems/COL/COL090-2.p;255;30.030953890;255;30.006827058;255;30.003981539;255;30.070388882
./TPTP-v8.2.0/Problems/COL/COL099-1.p;0;13.513920197;255;30.007401923;0;.005526815;0;.048554758
./TPTP-v8.2.0/Problems/COL/COL123-1.p;255;30.039307027;255;30.007060201;255;30.004296953;255;30.197846762
./TPTP-v8.2.0/Problems/COL/COL088-1.p;255;30.016191491;255;30.009076510;255;30.004078113;255;30.258828422
./TPTP-v8.2.0/Problems/COL/COL059-1.p;255;30.009122365;255;30.008288906;255;30.003967042;255;30.030682676
./TPTP-v8.2.0/Problems/COL/COL057-1.p;255;30.008395470;255;30.008776552;0;13.671857850;255;30.066841541
./TPTP-v8.2.0/Problems/COL/COL119-1.p;255;30.062071093;255;30.007820512;0;.023834420;0;.089764295
./TPTP-v8.2.0/Problems/COL/COL106-1.p;255;30.062897015;255;30.007526213;255;30.003568128;255;30.172943496
./TPTP-v8.2.0/Problems/COL/COL001-1.p;255;30.008509755;255;30.008197803;0;.104388065;255;30.014342209
./TPTP-v8.2.0/Problems/COL/COL064-2.p;255;30.008348690;255;30.008329653;255;30.003795328;255;30.034110743
./TPTP-v8.2.0/Problems/COL/COL044-7.p;255;30.007415534;255;30.007241361;255;30.004010903;255;30.026173074
./TPTP-v8.2.0/Problems/COL/COL108-1.p;255;30.064868048;255;30.007717799;255;30.003499538;255;30.176522127
./TPTP-v8.2.0/Problems/COL/COL081-1.p;255;30.007897052;255;30.006591343;255;30.004114487;255;30.029354955
./TPTP-v8.2.0/Problems/COL/COL003-6.p;255;30.006876570;255;30.007015800;0;.757878000;255;30.059336814
./TPTP-v8.2.0/Problems/COL/COL063-2.p;255;30.008380315;255;30.006268579;255;30.003972653;255;30.039439451
./TPTP-v8.2.0/Problems/RNG/RNG040-1.p;255;30.009352780;0;.077923400;0;.003438002;0;.025947852
./TPTP-v8.2.0/Problems/COL/COL003-15.p;255;30.007264263;255;30.007681284;255;30.003760780;255;30.052736512
./TPTP-v8.2.0/Problems/COL/COL042-4.p;255;30.007647599;255;30.008303500;255;30.003504994;255;30.086815511
./TPTP-v8.2.0/Problems/COL/COL062-1.p;255;30.008559857;255;30.007420869;255;30.004012339;255;30.024229633
./TPTP-v8.2.0/Problems/COL/COL080-2.p;255;30.007807377;255;30.007481787;255;30.004191565;255;30.008121997
./TPTP-v8.2.0/Problems/COL/COL065-1.p;255;30.007649226;255;30.009471134;255;30.004764363;255;30.025605329
./TPTP-v8.2.0/Problems/COL/COL003-7.p;255;30.007214474;255;30.006721369;255;30.003241720;255;30.089434925
./TPTP-v8.2.0/Problems/COL/COL003-14.p;255;30.007502393;255;30.007150137;0;1.676093208;255;30.014634085
./TPTP-v8.2.0/Problems/COL/COL089-2.p;255;30.039515509;255;30.006002683;255;30.003940016;255;30.074063781
./TPTP-v8.2.0/Problems/COL/COL090-1.p;255;30.011784960;255;30.006977171;255;30.003027610;0;.061953493
./TPTP-v8.2.0/Problems/COL/COL075-2.p;255;30.007105700;255;30.006604181;0;.027936832;255;30.012306768
./TPTP-v8.2.0/Problems/COL/COL100-2.p;255;30.029493601;255;30.005888457;255;30.018383188;255;30.085186715
./TPTP-v8.2.0/Problems/COL/COL033-1.p;255;30.007607234;255;30.008173864;0;.010899485;255;30.010598272
./TPTP-v8.2.0/Problems/COL/COL064-8.p;255;30.007913056;255;30.008235580;255;30.004323581;255;30.096005508
./TPTP-v8.2.0/Problems/COL/COL117-1.p;255;30.059539006;255;30.007252225;0;.128255601;255;30.169567480
./TPTP-v8.2.0/Problems/COL/COL064-9.p;255;30.008509574;255;30.007707092;255;30.004338537;255;30.041466200
./TPTP-v8.2.0/Problems/RNG/RNG006-2.p;255;30.008746524;255;30.005281060;0;.005264427;0;.028066094
./TPTP-v8.2.0/Problems/COL/COL098-2.p;255;30.026412936;255;30.007318009;255;30.003419150;255;30.055143309
./TPTP-v8.2.0/Problems/COL/COL110-1.p;255;30.051840878;255;30.007194173;0;.357104155;255;30.155843263
./TPTP-v8.2.0/Problems/COL/COL041-1.p;255;30.007747037;255;30.008252974;0;10.216342068;255;30.014099748
./TPTP-v8.2.0/Problems/COL/COL006-1.p;255;30.008371777;255;30.007483075;255;30.003909924;255;30.010160778
./TPTP-v8.2.0/Problems/COL/COL042-10.p;255;30.008564983;255;30.008841320;255;30.004334934;255;30.025930646
./TPTP-v8.2.0/Problems/RNG/RNG001-3.p;255;30.007333484;255;30.005553882;0;.057009607;255;30.020563419
./TPTP-v8.2.0/Problems/RNG/RNG006-1.p;255;30.009442934;0;.211059380;0;.005940007;0;.030754214
./TPTP-v8.2.0/Problems/RNG/RNG010-2.p;0;2.208947063;255;30.008270916;255;30.004750215;255;30.127157598
./TPTP-v8.2.0/Problems/COL/COL091-2.p;255;30.027525055;255;30.006293447;255;30.004306398;255;30.076228232
./TPTP-v8.2.0/Problems/COL/COL096-2.p;255;30.033175425;255;30.006979432;255;30.003878100;255;30.217930686
./TPTP-v8.2.0/Problems/COL/COL042-5.p;255;30.007853586;255;30.008181100;255;30.004132680;255;30.054990841
./TPTP-v8.2.0/Problems/COL/COL046-1.p;255;30.007584527;255;30.008593618;255;30.004004768;255;30.015522008
./TPTP-v8.2.0/Problems/COL/COL063-3.p;255;30.007676091;255;30.007202900;255;30.004347886;255;30.024739451
./TPTP-v8.2.0/Problems/COL/COL064-3.p;255;30.008033507;255;30.008141897;255;30.003696047;255;30.028861376
./TPTP-v8.2.0/Problems/COL/COL044-6.p;255;30.008851800;255;30.007602317;255;30.004226767;255;30.029693874
./TPTP-v8.2.0/Problems/RNG/RNG038-2.p;0;1.987123129;255;30.007551177;0;.008654116;0;.285971423
./TPTP-v8.2.0/Problems/COL/COL034-1.p;255;30.008001702;255;30.008266162;0;27.736496093;255;30.008917996
./TPTP-v8.2.0/Problems/RNG/RNG008-3.p;255;30.009706394;255;30.008122130;255;30.004185766;255;30.092856827
./TPTP-v8.2.0/Problems/RNG/RNG024-6.p;0;18.848911941;0;.085356131;0;.004734330;0;.028292989
./TPTP-v8.2.0/Problems/RNG/RNG021-6.p;255;30.008805546;255;30.007730610;255;30.004089660;255;30.007756374
./TPTP-v8.2.0/Problems/RNG/RNG040-2.p;255;30.008729883;255;30.004647574;0;.006468202;0;.027112074
./TPTP-v8.2.0/Problems/RNG/RNG006-3.p;255;30.009766966;255;30.004945989;255;30.004115790;255;30.055063133
./TPTP-v8.2.0/Problems/RNG/RNG023-6.p;255;30.008109768;0;.083812485;0;.004995298;0;.029478764
./TPTP-v8.2.0/Problems/RNG/RNG026-6.p;255;30.008256498;255;30.007329073;255;30.004164051;255;30.030600434
./TPTP-v8.2.0/Problems/RNG/RNG013-6.p;255;30.007407503;255;30.006075770;255;30.003905713;255;30.028531917
./TPTP-v8.2.0/Problems/RNG/RNG027-5.p;255;30.009013792;255;30.007588350;255;30.003173659;255;30.142299307
./TPTP-v8.2.0/Problems/RNG/RNG014-6.p;255;30.008695689;255;30.004726485;255;30.004038529;255;30.019794414
./TPTP-v8.2.0/Problems/RNG/RNG024-7.p;255;30.008406165;0;.146869059;0;.005684969;255;30.227995583
./TPTP-v8.2.0/Problems/RNG/RNG023-7.p;255;30.009514524;0;.145228740;0;.005394540;255;30.221443794
./TPTP-v8.2.0/Problems/RNG/RNG029-5.p;255;30.009061920;255;30.007781224;255;30.003903820;255;30.048725322
./TPTP-v8.2.0/Problems/RNG/RNG007-1.p;255;30.008536756;255;30.006544440;255;30.003712278;255;30.049881189
./TPTP-v8.2.0/Problems/RNG/RNG011-5.p;0;.033673657;0;.029447592;0;.004691189;0;.029758761
./TPTP-v8.2.0/Problems/RNG/RNG002-1.p;255;30.011418318;255;30.006076533;0;.009245844;0;6.151089342
./TPTP-v8.2.0/Problems/RNG/RNG041-1.p;255;30.009497027;255;30.005108368;255;30.004333749;0;2.691451338
./TPTP-v8.2.0/Problems/RNG/RNG026-7.p;255;30.009007733;255;30.009311494;255;30.003361689;255;30.229936649
./TPTP-v8.2.0/Problems/RNG/RNG001-2.p;255;30.007957556;255;30.005395088;255;30.003084684;255;30.048600027
./TPTP-v8.2.0/Problems/RNG/RNG021-7.p;255;30.009206320;255;30.007909422;255;30.004376267;255;30.240245069
./TPTP-v8.2.0/Problems/RNG/RNG028-7.p;255;30.009503988;255;30.007376640;255;30.003887360;255;30.160778109
./TPTP-v8.2.0/Problems/RNG/RNG008-2.p;255;30.009395224;255;30.005246762;255;30.002975373;255;30.019809739
./TPTP-v8.2.0/Problems/RNG/RNG028-5.p;255;30.007891051;255;30.008103719;255;30.003156820;255;30.107850265
./TPTP-v8.2.0/Problems/RNG/RNG006-10.p;255;30.010111069;255;30.007279205;255;30.003752997;255;30.047828405
./TPTP-v8.2.0/Problems/RNG/RNG015-6.p;255;30.008050810;255;30.007457825;255;30.004029771;255;30.095809243
./TPTP-v8.2.0/Problems/RNG/RNG010-1.p;255;30.009042437;255;30.008000942;255;30.003875971;255;30.098779307
./TPTP-v8.2.0/Problems/RNG/RNG012-6.p;255;30.009727093;255;30.008283513;255;30.003043114;255;30.010715653
